"Coahuila","HOMBRES",2009,"OCT",93
"Colima","HOMBRES",2009,"OCT",13
"Chiapas","HOMBRES",2009,"OCT",82
"Chihuahua","HOMBRES",2009,"OCT",155
"Distrito Federal","HOMBRES",2009,"OCT",443
"Durango","HOMBRES",2009,"OCT",75
"Guanajuato","HOMBRES",2009,"OCT",198
"Guerrero","HOMBRES",2009,"OCT",160
"Hidalgo","HOMBRES",2009,"OCT",134
"Jalisco","HOMBRES",2009,"OCT",233
"Mexico","HOMBRES",2009,"OCT",549
"Michoacan","HOMBRES",2009,"OCT",155
"Morelos","HOMBRES",2009,"OCT",86
"Nayarit","HOMBRES",2009,"OCT",34
"Nuevo Leon","HOMBRES",2009,"OCT",139
"Oaxaca","HOMBRES",2009,"OCT",158
"Puebla","HOMBRES",2009,"OCT",280
"Queretaro","HOMBRES",2009,"OCT",42
"Quintana Roo","HOMBRES",2009,"OCT",73
"San Luis Potosi","HOMBRES",2009,"OCT",115
"Sinaloa","HOMBRES",2009,"OCT",78
"Sonora","HOMBRES",2009,"OCT",80
"Tabasco","HOMBRES",2009,"OCT",47
"Tamaulipas","HOMBRES",2009,"OCT",83
"Tlaxcala","HOMBRES",2009,"OCT",33
"Veracruz","HOMBRES",2009,"OCT",208
"Yucatan","HOMBRES",2009,"OCT",76
"Zacatecas","HOMBRES",2009,"OCT",29
"Aguascalientes","HOMBRES",2009,"NOV",23
"Baja California","HOMBRES",2009,"NOV",70
"Baja California Sur","HOMBRES",2009,"NOV",10
"Campeche","HOMBRES",2009,"NOV",22
"Coahuila","HOMBRES",2009,"NOV",83
"Colima","HOMBRES",2009,"NOV",17
"Chiapas","HOMBRES",2009,"NOV",58
"Chihuahua","HOMBRES",2009,"NOV",145
"Distrito Federal","HOMBRES",2009,"NOV",435
"Durango","HOMBRES",2009,"NOV",87
"Guanajuato","HOMBRES",2009,"NOV",189
"Guerrero","HOMBRES",2009,"NOV",170
"Hidalgo","HOMBRES",2009,"NOV",112
"Jalisco","HOMBRES",2009,"NOV",223
"Mexico","HOMBRES",2009,"NOV",457
"Michoacan","HOMBRES",2009,"NOV",137
"Morelos","HOMBRES",2009,"NOV",52
"Nayarit","HOMBRES",2009,"NOV",35
"Nuevo Leon","HOMBRES",2009,"NOV",135
"Oaxaca","HOMBRES",2009,"NOV",149
"Puebla","HOMBRES",2009,"NOV",221
"Queretaro","HOMBRES",2009,"NOV",47
"Quintana Roo","HOMBRES",2009,"NOV",60
"San Luis Potosi","HOMBRES",2009,"NOV",102
"Sinaloa","HOMBRES",2009,"NOV",44
"Sonora","HOMBRES",2009,"NOV",91
"Tabasco","HOMBRES",2009,"NOV",41
"Tamaulipas","HOMBRES",2009,"NOV",81
"Tlaxcala","HOMBRES",2009,"NOV",35
"Veracruz","HOMBRES",2009,"NOV",187
"Yucatan","HOMBRES",2009,"NOV",58
"Zacatecas","HOMBRES",2009,"NOV",31
"Aguascalientes","HOMBRES",2009,"DIC",42
"Baja California","HOMBRES",2009,"DIC",45
"Baja California Sur","HOMBRES",2009,"DIC",30
"Campeche","HOMBRES",2009,"DIC",27
"Coahuila","HOMBRES",2009,"DIC",106
"Colima","HOMBRES",2009,"DIC",20
"Chiapas","HOMBRES",2009,"DIC",102
"Chihuahua","HOMBRES",2009,"DIC",184
"Distrito Federal","HOMBRES",2009,"DIC",474
"Durango","HOMBRES",2009,"DIC",67
"Guanajuato","HOMBRES",2009,"DIC",210
"Guerrero","HOMBRES",2009,"DIC",140
"Hidalgo","HOMBRES",2009,"DIC",107
"Jalisco","HOMBRES",2009,"DIC",223
"Mexico","HOMBRES",2009,"DIC",403
"Michoacan","HOMBRES",2009,"DIC",136
"Morelos","HOMBRES",2009,"DIC",73
"Nayarit","HOMBRES",2009,"DIC",32
"Nuevo Leon","HOMBRES",2009,"DIC",117
"Oaxaca","HOMBRES",2009,"DIC",157
"Puebla","HOMBRES",2009,"DIC",227
"Queretaro","HOMBRES",2009,"DIC",32
"Quintana Roo","HOMBRES",2009,"DIC",61
"San Luis Potosi","HOMBRES",2009,"DIC",142
"Sinaloa","HOMBRES",2009,"DIC",61
"Sonora","HOMBRES",2009,"DIC",111
"Tabasco","HOMBRES",2009,"DIC",34
"Tamaulipas","HOMBRES",2009,"DIC",61
"Tlaxcala","HOMBRES",2009,"DIC",34
"Veracruz","HOMBRES",2009,"DIC",207
"Yucatan","HOMBRES",2009,"DIC",84
"Zacatecas","HOMBRES",2009,"DIC",46
"Aguascalientes","HOMBRES",2010,"ENE",28
"Baja California","HOMBRES",2010,"ENE",79
"Baja California Sur","HOMBRES",2010,"ENE",30
"Campeche","HOMBRES",2010,"ENE",23
"Coahuila","HOMBRES",2010,"ENE",95
"Colima","HOMBRES",2010,"ENE",19
"Chiapas","HOMBRES",2010,"ENE",75
"Chihuahua","HOMBRES",2010,"ENE",157
"Distrito Federal","HOMBRES",2010,"ENE",474
"Durango","HOMBRES",2010,"ENE",91
"Guanajuato","HOMBRES",2010,"ENE",175
"Guerrero","HOMBRES",2010,"ENE",131
"Hidalgo","HOMBRES",2010,"ENE",94
"Jalisco","HOMBRES",2010,"ENE",301
"Mexico","HOMBRES",2010,"ENE",527
"Michoacan","HOMBRES",2010,"ENE",127
"Morelos","HOMBRES",2010,"ENE",64
"Nayarit","HOMBRES",2010,"ENE",34
"Nuevo Leon","HOMBRES",2010,"ENE",147
"Oaxaca","HOMBRES",2010,"ENE",113
"Puebla","HOMBRES",2010,"ENE",265
"Queretaro","HOMBRES",2010,"ENE",36
"Quintana Roo","HOMBRES",2010,"ENE",50
"San Luis Potosi","HOMBRES",2010,"ENE",138
"Sinaloa","HOMBRES",2010,"ENE",75
"Sonora","HOMBRES",2010,"ENE",124
"Tabasco","HOMBRES",2010,"ENE",38
"Tamaulipas","HOMBRES",2010,"ENE",92
"Tlaxcala","HOMBRES",2010,"ENE",17
"Veracruz","HOMBRES",2010,"ENE",195
"Yucatan","HOMBRES",2010,"ENE",71
"Zacatecas","HOMBRES",2010,"ENE",33
"Aguascalientes","HOMBRES",2010,"FEB",30
"Baja California","HOMBRES",2010,"FEB",97
"Baja California Sur","HOMBRES",2010,"FEB",25
"Campeche","HOMBRES",2010,"FEB",24
"Coahuila","HOMBRES",2010,"FEB",113
"Colima","HOMBRES",2010,"FEB",21
"Chiapas","HOMBRES",2010,"FEB",82
"Chihuahua","HOMBRES",2010,"FEB",176
"Distrito Federal","HOMBRES",2010,"FEB",461
"Durango","HOMBRES",2010,"FEB",78
"Guanajuato","HOMBRES",2010,"FEB",199
"Guerrero","HOMBRES",2010,"FEB",180
"Hidalgo","HOMBRES",2010,"FEB",128
"Jalisco","HOMBRES",2010,"FEB",322
"Mexico","HOMBRES",2010,"FEB",545
"Michoacan","HOMBRES",2010,"FEB",156
"Morelos","HOMBRES",2010,"FEB",66
"Nayarit","HOMBRES",2010,"FEB",48
"Nuevo Leon","HOMBRES",2010,"FEB",155
"Oaxaca","HOMBRES",2010,"FEB",152
"Puebla","HOMBRES",2010,"FEB",265
"Queretaro","HOMBRES",2010,"FEB",38
"Quintana Roo","HOMBRES",2010,"FEB",55
"San Luis Potosi","HOMBRES",2010,"FEB",155
"Sinaloa","HOMBRES",2010,"FEB",56
"Sonora","HOMBRES",2010,"FEB",127
"Tabasco","HOMBRES",2010,"FEB",35
"Tamaulipas","HOMBRES",2010,"FEB",75
"Tlaxcala","HOMBRES",2010,"FEB",46
"Veracruz","HOMBRES",2010,"FEB",202
"Yucatan","HOMBRES",2010,"FEB",92
"Zacatecas","HOMBRES",2010,"FEB",54
"Aguascalientes","HOMBRES",2010,"MAR",45
"Baja California","HOMBRES",2010,"MAR",129
"Baja California Sur","HOMBRES",2010,"MAR",33
"Campeche","HOMBRES",2010,"MAR",53
"Coahuila","HOMBRES",2010,"MAR",175
"Colima","HOMBRES",2010,"MAR",31
"Chiapas","HOMBRES",2010,"MAR",94
"Chihuahua","HOMBRES",2010,"MAR",248
"Distrito Federal","HOMBRES",2010,"MAR",637
"Durango","HOMBRES",2010,"MAR",84
"Guanajuato","HOMBRES",2010,"MAR",309
"Guerrero","HOMBRES",2010,"MAR",232
"Hidalgo","HOMBRES",2010,"MAR",175
"Jalisco","HOMBRES",2010,"MAR",358
"Mexico","HOMBRES",2010,"MAR",767
"Michoacan","HOMBRES",2010,"MAR",250
"Morelos","HOMBRES",2010,"MAR",97
"Nayarit","HOMBRES",2010,"MAR",58
"Nuevo Leon","HOMBRES",2010,"MAR",238
"Oaxaca","HOMBRES",2010,"MAR",202
"Puebla","HOMBRES",2010,"MAR",322
"Queretaro","HOMBRES",2010,"MAR",92
"Quintana Roo","HOMBRES",2010,"MAR",71
"San Luis Potosi","HOMBRES",2010,"MAR",208
"Sinaloa","HOMBRES",2010,"MAR",83
"Sonora","HOMBRES",2010,"MAR",195
"Tabasco","HOMBRES",2010,"MAR",66
"Tamaulipas","HOMBRES",2010,"MAR",131
"Tlaxcala","HOMBRES",2010,"MAR",60
"Veracruz","HOMBRES",2010,"MAR",331
"Yucatan","HOMBRES",2010,"MAR",119
"Zacatecas","HOMBRES",2010,"MAR",55
"Aguascalientes","HOMBRES",2010,"ABR",37
"Baja California","HOMBRES",2010,"ABR",101
"Baja California Sur","HOMBRES",2010,"ABR",26
"Campeche","HOMBRES",2010,"ABR",42
"Coahuila","HOMBRES",2010,"ABR",184
"Colima","HOMBRES",2010,"ABR",18
"Chiapas","HOMBRES",2010,"ABR",99
"Chihuahua","HOMBRES",2010,"ABR",216
"Distrito Federal","HOMBRES",2010,"ABR",519
"Durango","HOMBRES",2010,"ABR",105
"Guanajuato","HOMBRES",2010,"ABR",251
"Guerrero","HOMBRES",2010,"ABR",167
"Hidalgo","HOMBRES",2010,"ABR",142
"Jalisco","HOMBRES",2010,"ABR",262
"Mexico","HOMBRES",2010,"ABR",622
"Michoacan","HOMBRES",2010,"ABR",193
"Morelos","HOMBRES",2010,"ABR",53
"Nayarit","HOMBRES",2010,"ABR",60
"Nuevo Leon","HOMBRES",2010,"ABR",212
"Oaxaca","HOMBRES",2010,"ABR",150
"Puebla","HOMBRES",2010,"ABR",306
"Queretaro","HOMBRES",2010,"ABR",46
"Quintana Roo","HOMBRES",2010,"ABR",66
"San Luis Potosi","HOMBRES",2010,"ABR",174
"Sinaloa","HOMBRES",2010,"ABR",60
"Sonora","HOMBRES",2010,"ABR",203
"Tabasco","HOMBRES",2010,"ABR",51
"Tamaulipas","HOMBRES",2010,"ABR",121
"Tlaxcala","HOMBRES",2010,"ABR",46
"Veracruz","HOMBRES",2010,"ABR",280
"Yucatan","HOMBRES",2010,"ABR",109
"Zacatecas","HOMBRES",2010,"ABR",55
"Aguascalientes","HOMBRES",2010,"MAY",54
"Baja California","HOMBRES",2010,"MAY",89
"Baja California Sur","HOMBRES",2010,"MAY",20
"Campeche","HOMBRES",2010,"MAY",37
"Coahuila","HOMBRES",2010,"MAY",175
"Colima","HOMBRES",2010,"MAY",33
"Chiapas","HOMBRES",2010,"MAY",107
"Chihuahua","HOMBRES",2010,"MAY",219
"Distrito Federal","HOMBRES",2010,"MAY",493
"Durango","HOMBRES",2010,"MAY",126
"Guanajuato","HOMBRES",2010,"MAY",209
"Guerrero","HOMBRES",2010,"MAY",140
"Hidalgo","HOMBRES",2010,"MAY",156
"Jalisco","HOMBRES",2010,"MAY",305
"Mexico","HOMBRES",2010,"MAY",616
"Michoacan","HOMBRES",2010,"MAY",200
"Morelos","HOMBRES",2010,"MAY",70
"Nayarit","HOMBRES",2010,"MAY",68
"Nuevo Leon","HOMBRES",2010,"MAY",282
"Oaxaca","HOMBRES",2010,"MAY",146
"Puebla","HOMBRES",2010,"MAY",308
"Queretaro","HOMBRES",2010,"MAY",56
"Quintana Roo","HOMBRES",2010,"MAY",73
"San Luis Potosi","HOMBRES",2010,"MAY",159
"Sinaloa","HOMBRES",2010,"MAY",90
"Sonora","HOMBRES",2010,"MAY",160
"Tabasco","HOMBRES",2010,"MAY",38
"Tamaulipas","HOMBRES",2010,"MAY",112
"Tlaxcala","HOMBRES",2010,"MAY",40
"Veracruz","HOMBRES",2010,"MAY",265
"Yucatan","HOMBRES",2010,"MAY",119
"Zacatecas","HOMBRES",2010,"MAY",65
"Aguascalientes","HOMBRES",2010,"JUN",73
"Baja California","HOMBRES",2010,"JUN",109
"Baja California Sur","HOMBRES",2010,"JUN",25
"Campeche","HOMBRES",2010,"JUN",56
"Coahuila","HOMBRES",2010,"JUN",181
"Colima","HOMBRES",2010,"JUN",32
"Chiapas","HOMBRES",2010,"JUN",109
"Chihuahua","HOMBRES",2010,"JUN",247
"Distrito Federal","HOMBRES",2010,"JUN",549
"Durango","HOMBRES",2010,"JUN",145
"Guanajuato","HOMBRES",2010,"JUN",309
"Guerrero","HOMBRES",2010,"JUN",198
"Hidalgo","HOMBRES",2010,"JUN",193
"Jalisco","HOMBRES",2010,"JUN",390
"Mexico","HOMBRES",2010,"JUN",778
"Michoacan","HOMBRES",2010,"JUN",202
"Morelos","HOMBRES",2010,"JUN",102
"Nayarit","HOMBRES",2010,"JUN",72
"Nuevo Leon","HOMBRES",2010,"JUN",279
"Oaxaca","HOMBRES",2010,"JUN",262
"Puebla","HOMBRES",2010,"JUN",394
"Queretaro","HOMBRES",2010,"JUN",50
"Quintana Roo","HOMBRES",2010,"JUN",110
"San Luis Potosi","HOMBRES",2010,"JUN",210
"Sinaloa","HOMBRES",2010,"JUN",92
"Sonora","HOMBRES",2010,"JUN",224
"Tabasco","HOMBRES",2010,"JUN",70
"Tamaulipas","HOMBRES",2010,"JUN",178
"Tlaxcala","HOMBRES",2010,"JUN",57
"Veracruz","HOMBRES",2010,"JUN",286
"Yucatan","HOMBRES",2010,"JUN",137
"Zacatecas","HOMBRES",2010,"JUN",92
"Aguascalientes","HOMBRES",2010,"JUL",36
"Baja California","HOMBRES",2010,"JUL",88
"Baja California Sur","HOMBRES",2010,"JUL",29
"Campeche","HOMBRES",2010,"JUL",38
"Coahuila","HOMBRES",2010,"JUL",138
"Colima","HOMBRES",2010,"JUL",28
"Chiapas","HOMBRES",2010,"JUL",74
"Chihuahua","HOMBRES",2010,"JUL",178
"Distrito Federal","HOMBRES",2010,"JUL",477
"Durango","HOMBRES",2010,"JUL",103
"Guanajuato","HOMBRES",2010,"JUL",246
"Guerrero","HOMBRES",2010,"JUL",139
"Hidalgo","HOMBRES",2010,"JUL",147
"Jalisco","HOMBRES",2010,"JUL",310
"Mexico","HOMBRES",2010,"JUL",609
"Michoacan","HOMBRES",2010,"JUL",154
"Morelos","HOMBRES",2010,"JUL",85
"Nayarit","HOMBRES",2010,"JUL",46
"Nuevo Leon","HOMBRES",2010,"JUL",200
"Oaxaca","HOMBRES",2010,"JUL",169
"Puebla","HOMBRES",2010,"JUL",297
"Queretaro","HOMBRES",2010,"JUL",50
"Quintana Roo","HOMBRES",2010,"JUL",60
"San Luis Potosi","HOMBRES",2010,"JUL",150
"Sinaloa","HOMBRES",2010,"JUL",65
"Sonora","HOMBRES",2010,"JUL",175
"Tabasco","HOMBRES",2010,"JUL",50
"Tamaulipas","HOMBRES",2010,"JUL",99
"Tlaxcala","HOMBRES",2010,"JUL",43
"Veracruz","HOMBRES",2010,"JUL",232
"Yucatan","HOMBRES",2010,"JUL",125
"Zacatecas","HOMBRES",2010,"JUL",80
"Aguascalientes","HOMBRES",2010,"AGO",44
"Baja California","HOMBRES",2010,"AGO",93
"Baja California Sur","HOMBRES",2010,"AGO",25
"Campeche","HOMBRES",2010,"AGO",34
"Coahuila","HOMBRES",2010,"AGO",113
"Colima","HOMBRES",2010,"AGO",27
"Chiapas","HOMBRES",2010,"AGO",62
"Chihuahua","HOMBRES",2010,"AGO",178
"Distrito Federal","HOMBRES",2010,"AGO",519
"Durango","HOMBRES",2010,"AGO",91
"Guanajuato","HOMBRES",2010,"AGO",214
"Guerrero","HOMBRES",2010,"AGO",151
"Hidalgo","HOMBRES",2010,"AGO",141
"Jalisco","HOMBRES",2010,"AGO",354
"Mexico","HOMBRES",2010,"AGO",606
"Michoacan","HOMBRES",2010,"AGO",173
"Morelos","HOMBRES",2010,"AGO",91
"Nayarit","HOMBRES",2010,"AGO",43
"Nuevo Leon","HOMBRES",2010,"AGO",180
"Oaxaca","HOMBRES",2010,"AGO",293
"Puebla","HOMBRES",2010,"AGO",321
"Queretaro","HOMBRES",2010,"AGO",57
"Quintana Roo","HOMBRES",2010,"AGO",50
"San Luis Potosi","HOMBRES",2010,"AGO",164
"Sinaloa","HOMBRES",2010,"AGO",81
"Sonora","HOMBRES",2010,"AGO",170
"Tabasco","HOMBRES",2010,"AGO",37
"Tamaulipas","HOMBRES",2010,"AGO",129
"Tlaxcala","HOMBRES",2010,"AGO",46
"Veracruz","HOMBRES",2010,"AGO",236
"Yucatan","HOMBRES",2010,"AGO",129
"Zacatecas","HOMBRES",2010,"AGO",63
"Aguascalientes","HOMBRES",2010,"SEP",55
"Baja California","HOMBRES",2010,"SEP",118
"Baja California Sur","HOMBRES",2010,"SEP",31
"Campeche","HOMBRES",2010,"SEP",33
"Coahuila","HOMBRES",2010,"SEP",132
"Colima","HOMBRES",2010,"SEP",31
"Chiapas","HOMBRES",2010,"SEP",71
"Chihuahua","HOMBRES",2010,"SEP",166
"Distrito Federal","HOMBRES",2010,"SEP",545
"Durango","HOMBRES",2010,"SEP",86
"Guanajuato","HOMBRES",2010,"SEP",289
"Guerrero","HOMBRES",2010,"SEP",187
"Hidalgo","HOMBRES",2010,"SEP",171
"Jalisco","HOMBRES",2010,"SEP",358
"Mexico","HOMBRES",2010,"SEP",727
"Michoacan","HOMBRES",2010,"SEP",204
"Morelos","HOMBRES",2010,"SEP",76
"Nayarit","HOMBRES",2010,"SEP",37
"Nuevo Leon","HOMBRES",2010,"SEP",321
"Oaxaca","HOMBRES",2010,"SEP",171
"Puebla","HOMBRES",2010,"SEP",353
"Queretaro","HOMBRES",2010,"SEP",75
"Quintana Roo","HOMBRES",2010,"SEP",69
"San Luis Potosi","HOMBRES",2010,"SEP",180
"Sinaloa","HOMBRES",2010,"SEP",93
"Sonora","HOMBRES",2010,"SEP",200
"Tabasco","HOMBRES",2010,"SEP",52
"Tamaulipas","HOMBRES",2010,"SEP",118
"Tlaxcala","HOMBRES",2010,"SEP",52
"Veracruz","HOMBRES",2010,"SEP",277
"Yucatan","HOMBRES",2010,"SEP",132
"Zacatecas","HOMBRES",2010,"SEP",64
"Aguascalientes","HOMBRES",2010,"OCT",54
"Baja California","HOMBRES",2010,"OCT",99
"Baja California Sur","HOMBRES",2010,"OCT",31
"Campeche","HOMBRES",2010,"OCT",37
"Coahuila","HOMBRES",2010,"OCT",104
"Colima","HOMBRES",2010,"OCT",29
"Chiapas","HOMBRES",2010,"OCT",83
"Chihuahua","HOMBRES",2010,"OCT",117
"Distrito Federal","HOMBRES",2010,"OCT",399
"Durango","HOMBRES",2010,"OCT",78
"Guanajuato","HOMBRES",2010,"OCT",214
"Guerrero","HOMBRES",2010,"OCT",168
"Hidalgo","HOMBRES",2010,"OCT",128
"Jalisco","HOMBRES",2010,"OCT",270
"Mexico","HOMBRES",2010,"OCT",548
"Michoacan","HOMBRES",2010,"OCT",130
"Morelos","HOMBRES",2010,"OCT",59
"Nayarit","HOMBRES",2010,"OCT",34
"Nuevo Leon","HOMBRES",2010,"OCT",263
"Oaxaca","HOMBRES",2010,"OCT",131
"Puebla","HOMBRES",2010,"OCT",248
"Queretaro","HOMBRES",2010,"OCT",40
"Quintana Roo","HOMBRES",2010,"OCT",47
"San Luis Potosi","HOMBRES",2010,"OCT",160
"Sinaloa","HOMBRES",2010,"OCT",46
"Sonora","HOMBRES",2010,"OCT",125
"Tabasco","HOMBRES",2010,"OCT",28
"Tamaulipas","HOMBRES",2010,"OCT",109
"Tlaxcala","HOMBRES",2010,"OCT",50
"Veracruz","HOMBRES",2010,"OCT",228
"Yucatan","HOMBRES",2010,"OCT",104
"Zacatecas","HOMBRES",2010,"OCT",45
"Aguascalientes","HOMBRES",2010,"NOV",40
"Baja California","HOMBRES",2010,"NOV",66
"Baja California Sur","HOMBRES",2010,"NOV",20
"Campeche","HOMBRES",2010,"NOV",27
"Coahuila","HOMBRES",2010,"NOV",95
"Colima","HOMBRES",2010,"NOV",22
"Chiapas","HOMBRES",2010,"NOV",66
"Chihuahua","HOMBRES",2010,"NOV",92
"Distrito Federal","HOMBRES",2010,"NOV",347
"Durango","HOMBRES",2010,"NOV",75
"Guanajuato","HOMBRES",2010,"NOV",174
"Guerrero","HOMBRES",2010,"NOV",141
"Hidalgo","HOMBRES",2010,"NOV",103
"Jalisco","HOMBRES",2010,"NOV",255
"Mexico","HOMBRES",2010,"NOV",441
"Michoacan","HOMBRES",2010,"NOV",137
"Morelos","HOMBRES",2010,"NOV",41
"Nayarit","HOMBRES",2010,"NOV",24
"Nuevo Leon","HOMBRES",2010,"NOV",139
"Oaxaca","HOMBRES",2010,"NOV",142
"Puebla","HOMBRES",2010,"NOV",249
"Queretaro","HOMBRES",2010,"NOV",49
"Quintana Roo","HOMBRES",2010,"NOV",70
"San Luis Potosi","HOMBRES",2010,"NOV",133
"Sinaloa","HOMBRES",2010,"NOV",50
"Sonora","HOMBRES",2010,"NOV",113
"Tabasco","HOMBRES",2010,"NOV",46
"Tamaulipas","HOMBRES",2010,"NOV",79
"Tlaxcala","HOMBRES",2010,"NOV",31
"Veracruz","HOMBRES",2010,"NOV",189
"Yucatan","HOMBRES",2010,"NOV",67
"Zacatecas","HOMBRES",2010,"NOV",34
"Aguascalientes","HOMBRES",2010,"DIC",34
"Baja California","HOMBRES",2010,"DIC",65
"Baja California Sur","HOMBRES",2010,"DIC",15
"Campeche","HOMBRES",2010,"DIC",32
"Coahuila","HOMBRES",2010,"DIC",75
"Colima","HOMBRES",2010,"DIC",26
"Chiapas","HOMBRES",2010,"DIC",75
"Chihuahua","HOMBRES",2010,"DIC",132
"Distrito Federal","HOMBRES",2010,"DIC",442
"Durango","HOMBRES",2010,"DIC",69
"Guanajuato","HOMBRES",2010,"DIC",195
"Guerrero","HOMBRES",2010,"DIC",107
"Hidalgo","HOMBRES",2010,"DIC",124
"Jalisco","HOMBRES",2010,"DIC",268
"Mexico","HOMBRES",2010,"DIC",511
"Michoacan","HOMBRES",2010,"DIC",156
"Morelos","HOMBRES",2010,"DIC",45
"Nayarit","HOMBRES",2010,"DIC",32
"Nuevo Leon","HOMBRES",2010,"DIC",132
"Oaxaca","HOMBRES",2010,"DIC",145
"Puebla","HOMBRES",2010,"DIC",234
"Queretaro","HOMBRES",2010,"DIC",49
"Quintana Roo","HOMBRES",2010,"DIC",78
"San Luis Potosi","HOMBRES",2010,"DIC",155
"Sinaloa","HOMBRES",2010,"DIC",59
"Sonora","HOMBRES",2010,"DIC",155
"Tabasco","HOMBRES",2010,"DIC",51
"Tamaulipas","HOMBRES",2010,"DIC",87
"Tlaxcala","HOMBRES",2010,"DIC",31
"Veracruz","HOMBRES",2010,"DIC",199
"Yucatan","HOMBRES",2010,"DIC",90
"Zacatecas","HOMBRES",2010,"DIC",40
"Aguascalientes","HOMBRES",2011,"ENE",48
"Baja California","HOMBRES",2011,"ENE",81
"Baja California Sur","HOMBRES",2011,"ENE",16
"Campeche","HOMBRES",2011,"ENE",41
"Coahuila","HOMBRES",2011,"ENE",91
"Colima","HOMBRES",2011,"ENE",31
"Chiapas","HOMBRES",2011,"ENE",96
"Chihuahua","HOMBRES",2011,"ENE",140
"Distrito Federal","HOMBRES",2011,"ENE",465
"Durango","HOMBRES",2011,"ENE",82
"Guanajuato","HOMBRES",2011,"ENE",214
"Guerrero","HOMBRES",2011,"ENE",113
"Hidalgo","HOMBRES",2011,"ENE",100
"Jalisco","HOMBRES",2011,"ENE",272
"Mexico","HOMBRES",2011,"ENE",584
"Michoacan","HOMBRES",2011,"ENE",149
"Morelos","HOMBRES",2011,"ENE",46
"Nayarit","HOMBRES",2011,"ENE",50
"Nuevo Leon","HOMBRES",2011,"ENE",161
"Oaxaca","HOMBRES",2011,"ENE",137
"Puebla","HOMBRES",2011,"ENE",226
"Queretaro","HOMBRES",2011,"ENE",34
"Quintana Roo","HOMBRES",2011,"ENE",79
"San Luis Potosi","HOMBRES",2011,"ENE",166
"Sinaloa","HOMBRES",2011,"ENE",67
"Sonora","HOMBRES",2011,"ENE",97
"Tabasco","HOMBRES",2011,"ENE",43
"Tamaulipas","HOMBRES",2011,"ENE",95
"Tlaxcala","HOMBRES",2011,"ENE",35
"Veracruz","HOMBRES",2011,"ENE",172
"Yucatan","HOMBRES",2011,"ENE",97
"Zacatecas","HOMBRES",2011,"ENE",42
"Aguascalientes","HOMBRES",2011,"FEB",37
"Baja California","HOMBRES",2011,"FEB",80
"Baja California Sur","HOMBRES",2011,"FEB",30
"Campeche","HOMBRES",2011,"FEB",42
"Coahuila","HOMBRES",2011,"FEB",99
"Colima","HOMBRES",2011,"FEB",26
"Chiapas","HOMBRES",2011,"FEB",79
"Chihuahua","HOMBRES",2011,"FEB",159
"Distrito Federal","HOMBRES",2011,"FEB",435
"Durango","HOMBRES",2011,"FEB",77
"Guanajuato","HOMBRES",2011,"FEB",220
"Guerrero","HOMBRES",2011,"FEB",116
"Hidalgo","HOMBRES",2011,"FEB",130
"Jalisco","HOMBRES",2011,"FEB",283
"Mexico","HOMBRES",2011,"FEB",559
"Michoacan","HOMBRES",2011,"FEB",176
"Morelos","HOMBRES",2011,"FEB",59
"Nayarit","HOMBRES",2011,"FEB",41
"Nuevo Leon","HOMBRES",2011,"FEB",164
"Oaxaca","HOMBRES",2011,"FEB",149
"Puebla","HOMBRES",2011,"FEB",293
"Queretaro","HOMBRES",2011,"FEB",47
"Quintana Roo","HOMBRES",2011,"FEB",65
"San Luis Potosi","HOMBRES",2011,"FEB",154
"Sinaloa","HOMBRES",2011,"FEB",89
"Sonora","HOMBRES",2011,"FEB",129
"Tabasco","HOMBRES",2011,"FEB",51
"Tamaulipas","HOMBRES",2011,"FEB",79
"Tlaxcala","HOMBRES",2011,"FEB",33
"Veracruz","HOMBRES",2011,"FEB",221
"Yucatan","HOMBRES",2011,"FEB",116
"Zacatecas","HOMBRES",2011,"FEB",44
"Aguascalientes","HOMBRES",2011,"MAR",49
"Baja California","HOMBRES",2011,"MAR",114
"Baja California Sur","HOMBRES",2011,"MAR",42
"Campeche","HOMBRES",2011,"MAR",50
"Coahuila","HOMBRES",2011,"MAR",145
"Colima","HOMBRES",2011,"MAR",49
"Chiapas","HOMBRES",2011,"MAR",125
"Chihuahua","HOMBRES",2011,"MAR",197
"Distrito Federal","HOMBRES",2011,"MAR",667
"Durango","HOMBRES",2011,"MAR",153
"Guanajuato","HOMBRES",2011,"MAR",323
"Guerrero","HOMBRES",2011,"MAR",180
"Hidalgo","HOMBRES",2011,"MAR",221
"Jalisco","HOMBRES",2011,"MAR",424
"Mexico","HOMBRES",2011,"MAR",839
"Michoacan","HOMBRES",2011,"MAR",244
"Morelos","HOMBRES",2011,"MAR",83
"Nayarit","HOMBRES",2011,"MAR",41
"Nuevo Leon","HOMBRES",2011,"MAR",231
"Oaxaca","HOMBRES",2011,"MAR",305
"Puebla","HOMBRES",2011,"MAR",363
"Queretaro","HOMBRES",2011,"MAR",69
"Quintana Roo","HOMBRES",2011,"MAR",91
"San Luis Potosi","HOMBRES",2011,"MAR",264
"Sinaloa","HOMBRES",2011,"MAR",71
"Sonora","HOMBRES",2011,"MAR",247
"Tabasco","HOMBRES",2011,"MAR",58
"Tamaulipas","HOMBRES",2011,"MAR",157
"Tlaxcala","HOMBRES",2011,"MAR",45
"Veracruz","HOMBRES",2011,"MAR",328
"Yucatan","HOMBRES",2011,"MAR",164
"Zacatecas","HOMBRES",2011,"MAR",76
