"Jalisco","HOMBRES",2009,"MAYOR.A.UNO",14
"Mexico","HOMBRES",2009,"MAYOR.A.UNO",18
"Michoacan","HOMBRES",2009,"MAYOR.A.UNO",5
"Morelos","HOMBRES",2009,"MAYOR.A.UNO",2
"Nayarit","HOMBRES",2009,"MAYOR.A.UNO",7
"Nuevo Leon","HOMBRES",2009,"MAYOR.A.UNO",4
"Oaxaca","HOMBRES",2009,"MAYOR.A.UNO",4
"Puebla","HOMBRES",2009,"MAYOR.A.UNO",5
"Queretaro","HOMBRES",2009,"MAYOR.A.UNO",0
"Quintana Roo","HOMBRES",2009,"MAYOR.A.UNO",3
"San Luis Potosi","HOMBRES",2009,"MAYOR.A.UNO",7
"Sinaloa","HOMBRES",2009,"MAYOR.A.UNO",1
"Sonora","HOMBRES",2009,"MAYOR.A.UNO",8
"Tabasco","HOMBRES",2009,"MAYOR.A.UNO",1
"Tamaulipas","HOMBRES",2009,"MAYOR.A.UNO",4
"Tlaxcala","HOMBRES",2009,"MAYOR.A.UNO",1
"Veracruz","HOMBRES",2009,"MAYOR.A.UNO",13
"Yucatan","HOMBRES",2009,"MAYOR.A.UNO",1
"Zacatecas","HOMBRES",2009,"MAYOR.A.UNO",3
"Aguascalientes","HOMBRES",2009,"UNO.A.CUATRO",86
"Baja California","HOMBRES",2009,"UNO.A.CUATRO",131
"Baja California Sur","HOMBRES",2009,"UNO.A.CUATRO",30
"Campeche","HOMBRES",2009,"UNO.A.CUATRO",46
"Coahuila","HOMBRES",2009,"UNO.A.CUATRO",185
"Colima","HOMBRES",2009,"UNO.A.CUATRO",34
"Chiapas","HOMBRES",2009,"UNO.A.CUATRO",76
"Chihuahua","HOMBRES",2009,"UNO.A.CUATRO",283
"Distrito Federal","HOMBRES",2009,"UNO.A.CUATRO",673
"Durango","HOMBRES",2009,"UNO.A.CUATRO",174
"Guanajuato","HOMBRES",2009,"UNO.A.CUATRO",361
"Guerrero","HOMBRES",2009,"UNO.A.CUATRO",188
"Hidalgo","HOMBRES",2009,"UNO.A.CUATRO",159
"Jalisco","HOMBRES",2009,"UNO.A.CUATRO",444
"Mexico","HOMBRES",2009,"UNO.A.CUATRO",792
"Michoacan","HOMBRES",2009,"UNO.A.CUATRO",243
"Morelos","HOMBRES",2009,"UNO.A.CUATRO",91
"Nayarit","HOMBRES",2009,"UNO.A.CUATRO",70
"Nuevo Leon","HOMBRES",2009,"UNO.A.CUATRO",232
"Oaxaca","HOMBRES",2009,"UNO.A.CUATRO",185
"Puebla","HOMBRES",2009,"UNO.A.CUATRO",316
"Queretaro","HOMBRES",2009,"UNO.A.CUATRO",67
"Quintana Roo","HOMBRES",2009,"UNO.A.CUATRO",96
"San Luis Potosi","HOMBRES",2009,"UNO.A.CUATRO",217
"Sinaloa","HOMBRES",2009,"UNO.A.CUATRO",88
"Sonora","HOMBRES",2009,"UNO.A.CUATRO",232
"Tabasco","HOMBRES",2009,"UNO.A.CUATRO",48
"Tamaulipas","HOMBRES",2009,"UNO.A.CUATRO",176
"Tlaxcala","HOMBRES",2009,"UNO.A.CUATRO",46
"Veracruz","HOMBRES",2009,"UNO.A.CUATRO",289
"Yucatan","HOMBRES",2009,"UNO.A.CUATRO",129
"Zacatecas","HOMBRES",2009,"UNO.A.CUATRO",76
"Aguascalientes","HOMBRES",2009,"CINCO.A.NUEVE",129
"Baja California","HOMBRES",2009,"CINCO.A.NUEVE",183
"Baja California Sur","HOMBRES",2009,"CINCO.A.NUEVE",63
"Campeche","HOMBRES",2009,"CINCO.A.NUEVE",70
"Coahuila","HOMBRES",2009,"CINCO.A.NUEVE",364
"Colima","HOMBRES",2009,"CINCO.A.NUEVE",48
"Chiapas","HOMBRES",2009,"CINCO.A.NUEVE",205
"Chihuahua","HOMBRES",2009,"CINCO.A.NUEVE",525
"Distrito Federal","HOMBRES",2009,"CINCO.A.NUEVE",1064
"Durango","HOMBRES",2009,"CINCO.A.NUEVE",295
"Guanajuato","HOMBRES",2009,"CINCO.A.NUEVE",683
"Guerrero","HOMBRES",2009,"CINCO.A.NUEVE",415
"Hidalgo","HOMBRES",2009,"CINCO.A.NUEVE",332
"Jalisco","HOMBRES",2009,"CINCO.A.NUEVE",811
"Mexico","HOMBRES",2009,"CINCO.A.NUEVE",1278
"Michoacan","HOMBRES",2009,"CINCO.A.NUEVE",484
"Morelos","HOMBRES",2009,"CINCO.A.NUEVE",187
"Nayarit","HOMBRES",2009,"CINCO.A.NUEVE",151
"Nuevo Leon","HOMBRES",2009,"CINCO.A.NUEVE",456
"Oaxaca","HOMBRES",2009,"CINCO.A.NUEVE",413
"Puebla","HOMBRES",2009,"CINCO.A.NUEVE",709
"Queretaro","HOMBRES",2009,"CINCO.A.NUEVE",113
"Quintana Roo","HOMBRES",2009,"CINCO.A.NUEVE",123
"San Luis Potosi","HOMBRES",2009,"CINCO.A.NUEVE",417
"Sinaloa","HOMBRES",2009,"CINCO.A.NUEVE",222
"Sonora","HOMBRES",2009,"CINCO.A.NUEVE",404
"Tabasco","HOMBRES",2009,"CINCO.A.NUEVE",83
"Tamaulipas","HOMBRES",2009,"CINCO.A.NUEVE",327
"Tlaxcala","HOMBRES",2009,"CINCO.A.NUEVE",110
"Veracruz","HOMBRES",2009,"CINCO.A.NUEVE",642
"Yucatan","HOMBRES",2009,"CINCO.A.NUEVE",218
"Zacatecas","HOMBRES",2009,"CINCO.A.NUEVE",139
"Aguascalientes","HOMBRES",2009,"DIEZ.A.CATORCE",88
"Baja California","HOMBRES",2009,"DIEZ.A.CATORCE",164
"Baja California Sur","HOMBRES",2009,"DIEZ.A.CATORCE",47
"Campeche","HOMBRES",2009,"DIEZ.A.CATORCE",61
"Coahuila","HOMBRES",2009,"DIEZ.A.CATORCE",253
"Colima","HOMBRES",2009,"DIEZ.A.CATORCE",52
"Chiapas","HOMBRES",2009,"DIEZ.A.CATORCE",180
"Chihuahua","HOMBRES",2009,"DIEZ.A.CATORCE",376
"Distrito Federal","HOMBRES",2009,"DIEZ.A.CATORCE",916
"Durango","HOMBRES",2009,"DIEZ.A.CATORCE",260
"Guanajuato","HOMBRES",2009,"DIEZ.A.CATORCE",475
"Guerrero","HOMBRES",2009,"DIEZ.A.CATORCE",401
"Hidalgo","HOMBRES",2009,"DIEZ.A.CATORCE",284
"Jalisco","HOMBRES",2009,"DIEZ.A.CATORCE",586
"Mexico","HOMBRES",2009,"DIEZ.A.CATORCE",1174
"Michoacan","HOMBRES",2009,"DIEZ.A.CATORCE",340
"Morelos","HOMBRES",2009,"DIEZ.A.CATORCE",126
"Nayarit","HOMBRES",2009,"DIEZ.A.CATORCE",119
"Nuevo Leon","HOMBRES",2009,"DIEZ.A.CATORCE",380
"Oaxaca","HOMBRES",2009,"DIEZ.A.CATORCE",323
"Puebla","HOMBRES",2009,"DIEZ.A.CATORCE",571
"Queretaro","HOMBRES",2009,"DIEZ.A.CATORCE",91
"Quintana Roo","HOMBRES",2009,"DIEZ.A.CATORCE",118
"San Luis Potosi","HOMBRES",2009,"DIEZ.A.CATORCE",280
"Sinaloa","HOMBRES",2009,"DIEZ.A.CATORCE",159
"Sonora","HOMBRES",2009,"DIEZ.A.CATORCE",252
"Tabasco","HOMBRES",2009,"DIEZ.A.CATORCE",98
"Tamaulipas","HOMBRES",2009,"DIEZ.A.CATORCE",216
"Tlaxcala","HOMBRES",2009,"DIEZ.A.CATORCE",84
"Veracruz","HOMBRES",2009,"DIEZ.A.CATORCE",458
"Yucatan","HOMBRES",2009,"DIEZ.A.CATORCE",174
"Zacatecas","HOMBRES",2009,"DIEZ.A.CATORCE",118
"Aguascalientes","HOMBRES",2009,"QUINCE.A.DIECINUEVE",64
"Baja California","HOMBRES",2009,"QUINCE.A.DIECINUEVE",90
"Baja California Sur","HOMBRES",2009,"QUINCE.A.DIECINUEVE",25
"Campeche","HOMBRES",2009,"QUINCE.A.DIECINUEVE",32
"Coahuila","HOMBRES",2009,"QUINCE.A.DIECINUEVE",112
"Colima","HOMBRES",2009,"QUINCE.A.DIECINUEVE",18
"Chiapas","HOMBRES",2009,"QUINCE.A.DIECINUEVE",94
"Chihuahua","HOMBRES",2009,"QUINCE.A.DIECINUEVE",172
"Distrito Federal","HOMBRES",2009,"QUINCE.A.DIECINUEVE",718
"Durango","HOMBRES",2009,"QUINCE.A.DIECINUEVE",149
"Guanajuato","HOMBRES",2009,"QUINCE.A.DIECINUEVE",218
"Guerrero","HOMBRES",2009,"QUINCE.A.DIECINUEVE",177
"Hidalgo","HOMBRES",2009,"QUINCE.A.DIECINUEVE",179
"Jalisco","HOMBRES",2009,"QUINCE.A.DIECINUEVE",328
"Mexico","HOMBRES",2009,"QUINCE.A.DIECINUEVE",781
"Michoacan","HOMBRES",2009,"QUINCE.A.DIECINUEVE",160
"Morelos","HOMBRES",2009,"QUINCE.A.DIECINUEVE",84
"Nayarit","HOMBRES",2009,"QUINCE.A.DIECINUEVE",52
"Nuevo Leon","HOMBRES",2009,"QUINCE.A.DIECINUEVE",210
"Oaxaca","HOMBRES",2009,"QUINCE.A.DIECINUEVE",166
"Puebla","HOMBRES",2009,"QUINCE.A.DIECINUEVE",410
"Queretaro","HOMBRES",2009,"QUINCE.A.DIECINUEVE",53
"Quintana Roo","HOMBRES",2009,"QUINCE.A.DIECINUEVE",52
"San Luis Potosi","HOMBRES",2009,"QUINCE.A.DIECINUEVE",193
"Sinaloa","HOMBRES",2009,"QUINCE.A.DIECINUEVE",67
"Sonora","HOMBRES",2009,"QUINCE.A.DIECINUEVE",118
"Tabasco","HOMBRES",2009,"QUINCE.A.DIECINUEVE",60
"Tamaulipas","HOMBRES",2009,"QUINCE.A.DIECINUEVE",101
"Tlaxcala","HOMBRES",2009,"QUINCE.A.DIECINUEVE",69
"Veracruz","HOMBRES",2009,"QUINCE.A.DIECINUEVE",263
"Yucatan","HOMBRES",2009,"QUINCE.A.DIECINUEVE",130
"Zacatecas","HOMBRES",2009,"QUINCE.A.DIECINUEVE",61
"Aguascalientes","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",36
"Baja California","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",71
"Baja California Sur","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",22
"Campeche","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",23
"Coahuila","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",66
"Colima","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",23
"Chiapas","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",75
"Chihuahua","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",150
"Distrito Federal","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",515
"Durango","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",83
"Guanajuato","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",159
"Guerrero","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",107
"Hidalgo","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",117
"Jalisco","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",258
"Mexico","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",504
"Michoacan","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",117
"Morelos","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",63
"Nayarit","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",49
"Nuevo Leon","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",201
"Oaxaca","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",143
"Puebla","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",255
"Queretaro","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",46
"Quintana Roo","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",78
"San Luis Potosi","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",113
"Sinaloa","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",42
"Sonora","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",107
"Tabasco","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",46
"Tamaulipas","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",89
"Tlaxcala","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",45
"Veracruz","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",209
"Yucatan","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",90
"Zacatecas","HOMBRES",2009,"VEINTE.A.VEINTICUATRO",39
"Aguascalientes","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",92
"Baja California","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",229
"Baja California Sur","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",75
"Campeche","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",79
"Coahuila","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",206
"Colima","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",53
"Chiapas","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",241
"Chihuahua","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",485
"Distrito Federal","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",1396
"Durango","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",141
"Guanajuato","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",453
"Guerrero","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",351
"Hidalgo","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",297
"Jalisco","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",707
"Mexico","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",1436
"Michoacan","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",361
"Morelos","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",148
"Nayarit","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",125
"Nuevo Leon","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",427
"Oaxaca","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",344
"Puebla","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",681
"Queretaro","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",115
"Quintana Roo","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",192
"San Luis Potosi","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",369
"Sinaloa","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",136
"Sonora","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",289
"Tabasco","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",113
"Tamaulipas","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",219
"Tlaxcala","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",93
"Veracruz","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",596
"Yucatan","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",238
"Zacatecas","HOMBRES",2009,"VEINTICINCO.A.CUARENTAYCUATRO",90
"Aguascalientes","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",14
"Baja California","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",49
"Baja California Sur","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",18
"Campeche","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",8
"Coahuila","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",40
"Colima","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",5
"Chiapas","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",45
"Chihuahua","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",111
"Distrito Federal","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",262
"Durango","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",47
"Guanajuato","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",73
"Guerrero","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",57
"Hidalgo","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",64
"Jalisco","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",109
"Mexico","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",275
"Michoacan","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",73
"Morelos","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",31
"Nayarit","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",22
"Nuevo Leon","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",72
"Oaxaca","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",95
"Puebla","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",171
"Queretaro","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",10
"Quintana Roo","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",24
"San Luis Potosi","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",65
"Sinaloa","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",30
"Sonora","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",64
"Tabasco","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",24
"Tamaulipas","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",28
"Tlaxcala","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",30
"Veracruz","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",136
"Yucatan","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",39
"Zacatecas","HOMBRES",2009,"CUARENTAYCINCO.A.CUARENTAYNUEVE",20
"Aguascalientes","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",22
"Baja California","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",68
"Baja California Sur","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",18
"Campeche","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",24
"Coahuila","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",58
"Colima","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",12
"Chiapas","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",89
"Chihuahua","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",135
"Distrito Federal","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",480
"Durango","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",41
"Guanajuato","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",133
"Guerrero","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",120
"Hidalgo","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",127
"Jalisco","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",196
"Mexico","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",375
"Michoacan","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",111
"Morelos","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",59
"Nayarit","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",35
"Nuevo Leon","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",106
"Oaxaca","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",146
"Puebla","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",253
"Queretaro","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",34
"Quintana Roo","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",45
"San Luis Potosi","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",114
"Sinaloa","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",46
"Sonora","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",91
"Tabasco","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",40
"Tamaulipas","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",84
"Tlaxcala","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",33
"Veracruz","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",240
"Yucatan","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",74
"Zacatecas","HOMBRES",2009,"CINCUENTA.A.CINCUENTAYNUEVE",27
"Aguascalientes","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",11
"Baja California","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",17
"Baja California Sur","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",6
"Campeche","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",12
"Coahuila","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",37
"Colima","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",6
"Chiapas","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",33
"Chihuahua","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",87
"Distrito Federal","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",176
"Durango","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",24
"Guanajuato","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",62
"Guerrero","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",54
"Hidalgo","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",65
"Jalisco","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",83
"Mexico","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",193
"Michoacan","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",53
"Morelos","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",15
"Nayarit","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",16
"Nuevo Leon","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",60
"Oaxaca","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",81
"Puebla","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",148
"Queretaro","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",10
"Quintana Roo","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",22
"San Luis Potosi","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",56
"Sinaloa","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",32
"Sonora","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",36
"Tabasco","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",18
"Tamaulipas","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",29
"Tlaxcala","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",18
"Veracruz","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",107
"Yucatan","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",27
"Zacatecas","HOMBRES",2009,"SESENTA.A.SESENTAYCUATRO",17
"Aguascalientes","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",20
"Baja California","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",60
"Baja California Sur","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",20
"Campeche","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",20
"Coahuila","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",82
"Colima","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",11
"Chiapas","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",80
"Chihuahua","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",118
"Distrito Federal","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",368
"Durango","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",56
"Guanajuato","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",162
"Guerrero","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",190
"Hidalgo","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",156
"Jalisco","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",191
"Mexico","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",386
"Michoacan","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",180
"Morelos","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",77
"Nayarit","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",58
"Nuevo Leon","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",138
"Oaxaca","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",247
"Puebla","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",301
"Queretaro","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",37
"Quintana Roo","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",28
"San Luis Potosi","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",159
"Sinaloa","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",59
"Sonora","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",78
"Tabasco","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",44
"Tamaulipas","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",109
"Tlaxcala","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",44
"Veracruz","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",318
"Yucatan","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",65
"Zacatecas","HOMBRES",2009,"MAYOR.A.SESENTAYCINCO",36
"Aguascalientes","HOMBRES",2009,"NO.SE.REPORTO.LA.EDAD",0
"Baja California","HOMBRES",2009,"NO.SE.REPORTO.LA.EDAD",0
"Baja California Sur","HOMBRES",2009,"NO.SE.REPORTO.LA.EDAD",0
"Campeche","HOMBRES",2009,"NO.SE.REPORTO.LA.EDAD",0
"Coahuila","HOMBRES",2009,"NO.SE.REPORTO.LA.EDAD",2
"Colima","HOMBRES",2009,"NO.SE.REPORTO.LA.EDAD",2
"Chiapas","HOMBRES",2009,"NO.SE.REPORTO.LA.EDAD",1
"Chihuahua","HOMBRES",2009,"NO.SE.REPORTO.LA.EDAD",0
"Distrito Federal","HOMBRES",2009,"NO.SE.REPORTO.LA.EDAD",0
"Durango","HOMBRES",2009,"NO.SE.REPORTO.LA.EDAD",0
"Guanajuato","HOMBRES",2009,"NO.SE.REPORTO.LA.EDAD",0
"Guerrero","HOMBRES",2009,"NO.SE.REPORTO.LA.EDAD",1
"Hidalgo","HOMBRES",2009,"NO.SE.REPORTO.LA.EDAD",0
"Jalisco","HOMBRES",2009,"NO.SE.REPORTO.LA.EDAD",2
"Mexico","HOMBRES",2009,"NO.SE.REPORTO.LA.EDAD",0
"Michoacan","HOMBRES",2009,"NO.SE.REPORTO.LA.EDAD",6
"Morelos","HOMBRES",2009,"NO.SE.REPORTO.LA.EDAD",3
"Nayarit","HOMBRES",2009,"NO.SE.REPORTO.LA.EDAD",0
"Nuevo Leon","HOMBRES",2009,"NO.SE.REPORTO.LA.EDAD",0
"Oaxaca","HOMBRES",2009,"NO.SE.REPORTO.LA.EDAD",0
