"Tlaxcala","HOMBRES",2011,"IMSS.ORD",53
"Veracruz","HOMBRES",2011,"IMSS.ORD",255
"Yucatan","HOMBRES",2011,"IMSS.ORD",174
"Zacatecas","HOMBRES",2011,"IMSS.ORD",74
"Aguascalientes","HOMBRES",2011,"ISSSTE",4
"Baja California","HOMBRES",2011,"ISSSTE",22
"Baja California Sur","HOMBRES",2011,"ISSSTE",43
"Campeche","HOMBRES",2011,"ISSSTE",18
"Coahuila","HOMBRES",2011,"ISSSTE",29
"Colima","HOMBRES",2011,"ISSSTE",10
"Chiapas","HOMBRES",2011,"ISSSTE",30
"Chihuahua","HOMBRES",2011,"ISSSTE",47
"Distrito Federal","HOMBRES",2011,"ISSSTE",419
"Durango","HOMBRES",2011,"ISSSTE",20
"Guanajuato","HOMBRES",2011,"ISSSTE",51
"Guerrero","HOMBRES",2011,"ISSSTE",126
"Hidalgo","HOMBRES",2011,"ISSSTE",14
"Jalisco","HOMBRES",2011,"ISSSTE",35
"Mexico","HOMBRES",2011,"ISSSTE",79
"Michoacan","HOMBRES",2011,"ISSSTE",34
"Morelos","HOMBRES",2011,"ISSSTE",16
"Nayarit","HOMBRES",2011,"ISSSTE",16
"Nuevo Leon","HOMBRES",2011,"ISSSTE",11
"Oaxaca","HOMBRES",2011,"ISSSTE",82
"Puebla","HOMBRES",2011,"ISSSTE",42
"Queretaro","HOMBRES",2011,"ISSSTE",33
"Quintana Roo","HOMBRES",2011,"ISSSTE",63
"San Luis Potosi","HOMBRES",2011,"ISSSTE",32
"Sinaloa","HOMBRES",2011,"ISSSTE",40
"Sonora","HOMBRES",2011,"ISSSTE",20
"Tabasco","HOMBRES",2011,"ISSSTE",10
"Tamaulipas","HOMBRES",2011,"ISSSTE",2
"Tlaxcala","HOMBRES",2011,"ISSSTE",13
"Veracruz","HOMBRES",2011,"ISSSTE",54
"Yucatan","HOMBRES",2011,"ISSSTE",43
"Zacatecas","HOMBRES",2011,"ISSSTE",12
"Aguascalientes","HOMBRES",2011,"IMSS.OP",
"Baja California","HOMBRES",2011,"IMSS.OP",28
"Baja California Sur","HOMBRES",2011,"IMSS.OP",
"Campeche","HOMBRES",2011,"IMSS.OP",72
"Coahuila","HOMBRES",2011,"IMSS.OP",131
"Colima","HOMBRES",2011,"IMSS.OP",
"Chiapas","HOMBRES",2011,"IMSS.OP",241
"Chihuahua","HOMBRES",2011,"IMSS.OP",162
"Distrito Federal","HOMBRES",2011,"IMSS.OP",1
"Durango","HOMBRES",2011,"IMSS.OP",157
"Guanajuato","HOMBRES",2011,"IMSS.OP",0
"Guerrero","HOMBRES",2011,"IMSS.OP",0
"Hidalgo","HOMBRES",2011,"IMSS.OP",160
"Jalisco","HOMBRES",2011,"IMSS.OP",0
"Mexico","HOMBRES",2011,"IMSS.OP",6
"Michoacan","HOMBRES",2011,"IMSS.OP",519
"Morelos","HOMBRES",2011,"IMSS.OP",0
"Nayarit","HOMBRES",2011,"IMSS.OP",199
"Nuevo Leon","HOMBRES",2011,"IMSS.OP",0
"Oaxaca","HOMBRES",2011,"IMSS.OP",1260
"Puebla","HOMBRES",2011,"IMSS.OP",352
"Queretaro","HOMBRES",2011,"IMSS.OP",0
"Quintana Roo","HOMBRES",2011,"IMSS.OP",
"San Luis Potosi","HOMBRES",2011,"IMSS.OP",403
"Sinaloa","HOMBRES",2011,"IMSS.OP",123
"Sonora","HOMBRES",2011,"IMSS.OP",0
"Tabasco","HOMBRES",2011,"IMSS.OP",
"Tamaulipas","HOMBRES",2011,"IMSS.OP",157
"Tlaxcala","HOMBRES",2011,"IMSS.OP",0
"Veracruz","HOMBRES",2011,"IMSS.OP",809
"Yucatan","HOMBRES",2011,"IMSS.OP",352
"Zacatecas","HOMBRES",2011,"IMSS.OP",251
"Aguascalientes","HOMBRES",2011,"DIF",0
"Baja California","HOMBRES",2011,"DIF",
"Baja California Sur","HOMBRES",2011,"DIF",
"Campeche","HOMBRES",2011,"DIF",0
"Coahuila","HOMBRES",2011,"DIF",0
"Colima","HOMBRES",2011,"DIF",0
"Chiapas","HOMBRES",2011,"DIF",
"Chihuahua","HOMBRES",2011,"DIF",
"Distrito Federal","HOMBRES",2011,"DIF",4
"Durango","HOMBRES",2011,"DIF",0
"Guanajuato","HOMBRES",2011,"DIF",
"Guerrero","HOMBRES",2011,"DIF",
"Hidalgo","HOMBRES",2011,"DIF",33
"Jalisco","HOMBRES",2011,"DIF",1
"Mexico","HOMBRES",2011,"DIF",200
"Michoacan","HOMBRES",2011,"DIF",
"Morelos","HOMBRES",2011,"DIF",
"Nayarit","HOMBRES",2011,"DIF",3
"Nuevo Leon","HOMBRES",2011,"DIF",
"Oaxaca","HOMBRES",2011,"DIF",0
"Puebla","HOMBRES",2011,"DIF",4
"Queretaro","HOMBRES",2011,"DIF",0
"Quintana Roo","HOMBRES",2011,"DIF",
"San Luis Potosi","HOMBRES",2011,"DIF",
"Sinaloa","HOMBRES",2011,"DIF",5
"Sonora","HOMBRES",2011,"DIF",
"Tabasco","HOMBRES",2011,"DIF",
"Tamaulipas","HOMBRES",2011,"DIF",1
"Tlaxcala","HOMBRES",2011,"DIF",0
"Veracruz","HOMBRES",2011,"DIF",1
"Yucatan","HOMBRES",2011,"DIF",0
"Zacatecas","HOMBRES",2011,"DIF",0
"Aguascalientes","HOMBRES",2011,"PEMEX",
"Baja California","HOMBRES",2011,"PEMEX",
"Baja California Sur","HOMBRES",2011,"PEMEX",
"Campeche","HOMBRES",2011,"PEMEX",2
"Coahuila","HOMBRES",2011,"PEMEX",
"Colima","HOMBRES",2011,"PEMEX",
"Chiapas","HOMBRES",2011,"PEMEX",21
"Chihuahua","HOMBRES",2011,"PEMEX",
"Distrito Federal","HOMBRES",2011,"PEMEX",69
"Durango","HOMBRES",2011,"PEMEX",
"Guanajuato","HOMBRES",2011,"PEMEX",35
"Guerrero","HOMBRES",2011,"PEMEX",
"Hidalgo","HOMBRES",2011,"PEMEX",15
"Jalisco","HOMBRES",2011,"PEMEX",1
"Mexico","HOMBRES",2011,"PEMEX",
"Michoacan","HOMBRES",2011,"PEMEX",
"Morelos","HOMBRES",2011,"PEMEX",
"Nayarit","HOMBRES",2011,"PEMEX",
"Nuevo Leon","HOMBRES",2011,"PEMEX",20
"Oaxaca","HOMBRES",2011,"PEMEX",38
"Puebla","HOMBRES",2011,"PEMEX",8
"Queretaro","HOMBRES",2011,"PEMEX",
"Quintana Roo","HOMBRES",2011,"PEMEX",
"San Luis Potosi","HOMBRES",2011,"PEMEX",6
"Sinaloa","HOMBRES",2011,"PEMEX",0
"Sonora","HOMBRES",2011,"PEMEX",
"Tabasco","HOMBRES",2011,"PEMEX",73
"Tamaulipas","HOMBRES",2011,"PEMEX",71
"Tlaxcala","HOMBRES",2011,"PEMEX",
"Veracruz","HOMBRES",2011,"PEMEX",158
"Yucatan","HOMBRES",2011,"PEMEX",
"Zacatecas","HOMBRES",2011,"PEMEX",
"Aguascalientes","HOMBRES",2011,"SEDENA",1
"Baja California","HOMBRES",2011,"SEDENA",5
"Baja California Sur","HOMBRES",2011,"SEDENA",3
"Campeche","HOMBRES",2011,"SEDENA",4
"Coahuila","HOMBRES",2011,"SEDENA",5
"Colima","HOMBRES",2011,"SEDENA",0
"Chiapas","HOMBRES",2011,"SEDENA",1
"Chihuahua","HOMBRES",2011,"SEDENA",4
"Distrito Federal","HOMBRES",2011,"SEDENA",44
"Durango","HOMBRES",2011,"SEDENA",2
"Guanajuato","HOMBRES",2011,"SEDENA",7
"Guerrero","HOMBRES",2011,"SEDENA",10
"Hidalgo","HOMBRES",2011,"SEDENA",0
"Jalisco","HOMBRES",2011,"SEDENA",6
"Mexico","HOMBRES",2011,"SEDENA",43
"Michoacan","HOMBRES",2011,"SEDENA",0
"Morelos","HOMBRES",2011,"SEDENA",0
"Nayarit","HOMBRES",2011,"SEDENA",0
"Nuevo Leon","HOMBRES",2011,"SEDENA",0
"Oaxaca","HOMBRES",2011,"SEDENA",15
"Puebla","HOMBRES",2011,"SEDENA",1
"Queretaro","HOMBRES",2011,"SEDENA",0
"Quintana Roo","HOMBRES",2011,"SEDENA",5
"San Luis Potosi","HOMBRES",2011,"SEDENA",0
"Sinaloa","HOMBRES",2011,"SEDENA",2
"Sonora","HOMBRES",2011,"SEDENA",5
"Tabasco","HOMBRES",2011,"SEDENA",5
"Tamaulipas","HOMBRES",2011,"SEDENA",2
"Tlaxcala","HOMBRES",2011,"SEDENA",1
"Veracruz","HOMBRES",2011,"SEDENA",9
"Yucatan","HOMBRES",2011,"SEDENA",6
"Zacatecas","HOMBRES",2011,"SEDENA",1
"Aguascalientes","HOMBRES",2011,"SEMAR",
"Baja California","HOMBRES",2011,"SEMAR",2
"Baja California Sur","HOMBRES",2011,"SEMAR",1
"Campeche","HOMBRES",2011,"SEMAR",6
"Coahuila","HOMBRES",2011,"SEMAR",
"Colima","HOMBRES",2011,"SEMAR",8
"Chiapas","HOMBRES",2011,"SEMAR",2
"Chihuahua","HOMBRES",2011,"SEMAR",
"Distrito Federal","HOMBRES",2011,"SEMAR",7
"Durango","HOMBRES",2011,"SEMAR",
"Guanajuato","HOMBRES",2011,"SEMAR",
"Guerrero","HOMBRES",2011,"SEMAR",7
"Hidalgo","HOMBRES",2011,"SEMAR",
"Jalisco","HOMBRES",2011,"SEMAR",1
"Mexico","HOMBRES",2011,"SEMAR",
"Michoacan","HOMBRES",2011,"SEMAR",4
"Morelos","HOMBRES",2011,"SEMAR",
"Nayarit","HOMBRES",2011,"SEMAR",2
"Nuevo Leon","HOMBRES",2011,"SEMAR",
"Oaxaca","HOMBRES",2011,"SEMAR",6
"Puebla","HOMBRES",2011,"SEMAR",
"Queretaro","HOMBRES",2011,"SEMAR",
"Quintana Roo","HOMBRES",2011,"SEMAR",0
"San Luis Potosi","HOMBRES",2011,"SEMAR",
"Sinaloa","HOMBRES",2011,"SEMAR",8
"Sonora","HOMBRES",2011,"SEMAR",5
"Tabasco","HOMBRES",2011,"SEMAR",2
"Tamaulipas","HOMBRES",2011,"SEMAR",8
"Tlaxcala","HOMBRES",2011,"SEMAR",
"Veracruz","HOMBRES",2011,"SEMAR",16
"Yucatan","HOMBRES",2011,"SEMAR",0
"Zacatecas","HOMBRES",2011,"SEMAR",
"Aguascalientes","HOMBRES",2011,"OTRAS",9
"Baja California","HOMBRES",2011,"OTRAS",93
"Baja California Sur","HOMBRES",2011,"OTRAS",
"Campeche","HOMBRES",2011,"OTRAS",17
"Coahuila","HOMBRES",2011,"OTRAS",313
"Colima","HOMBRES",2011,"OTRAS",11
"Chiapas","HOMBRES",2011,"OTRAS",8
"Chihuahua","HOMBRES",2011,"OTRAS",203
"Distrito Federal","HOMBRES",2011,"OTRAS",92
"Durango","HOMBRES",2011,"OTRAS",0
"Guanajuato","HOMBRES",2011,"OTRAS",21
"Guerrero","HOMBRES",2011,"OTRAS",0
"Hidalgo","HOMBRES",2011,"OTRAS",11
"Jalisco","HOMBRES",2011,"OTRAS",668
"Mexico","HOMBRES",2011,"OTRAS",323
"Michoacan","HOMBRES",2011,"OTRAS",
"Morelos","HOMBRES",2011,"OTRAS",
"Nayarit","HOMBRES",2011,"OTRAS",3
"Nuevo Leon","HOMBRES",2011,"OTRAS",403
"Oaxaca","HOMBRES",2011,"OTRAS",21
"Puebla","HOMBRES",2011,"OTRAS",202
"Queretaro","HOMBRES",2011,"OTRAS",7
"Quintana Roo","HOMBRES",2011,"OTRAS",3
"San Luis Potosi","HOMBRES",2011,"OTRAS",13
"Sinaloa","HOMBRES",2011,"OTRAS",146
"Sonora","HOMBRES",2011,"OTRAS",181
"Tabasco","HOMBRES",2011,"OTRAS",25
"Tamaulipas","HOMBRES",2011,"OTRAS",1
"Tlaxcala","HOMBRES",2011,"OTRAS",0
"Veracruz","HOMBRES",2011,"OTRAS",1
"Yucatan","HOMBRES",2011,"OTRAS",14
"Zacatecas","HOMBRES",2011,"OTRAS",9
"Aguascalientes","HOMBRES",2012,"SALUD",482
"Baja California","HOMBRES",2012,"SALUD",555
"Baja California Sur","HOMBRES",2012,"SALUD",444
"Campeche","HOMBRES",2012,"SALUD",244
"Coahuila","HOMBRES",2012,"SALUD",716
"Colima","HOMBRES",2012,"SALUD",203
"Chiapas","HOMBRES",2012,"SALUD",657
"Chihuahua","HOMBRES",2012,"SALUD",998
"Distrito Federal","HOMBRES",2012,"SALUD",5473
"Durango","HOMBRES",2012,"SALUD",1114
"Guanajuato","HOMBRES",2012,"SALUD",3050
"Guerrero","HOMBRES",2012,"SALUD",1214
"Hidalgo","HOMBRES",2012,"SALUD",1649
"Jalisco","HOMBRES",2012,"SALUD",2296
"Mexico","HOMBRES",2012,"SALUD",7568
"Michoacan","HOMBRES",2012,"SALUD",1384
"Morelos","HOMBRES",2012,"SALUD",714
"Nayarit","HOMBRES",2012,"SALUD",309
"Nuevo Leon","HOMBRES",2012,"SALUD",1954
"Oaxaca","HOMBRES",2012,"SALUD",669
"Puebla","HOMBRES",2012,"SALUD",2596
"Queretaro","HOMBRES",2012,"SALUD",659
"Quintana Roo","HOMBRES",2012,"SALUD",446
"San Luis Potosi","HOMBRES",2012,"SALUD",1538
"Sinaloa","HOMBRES",2012,"SALUD",644
"Sonora","HOMBRES",2012,"SALUD",1463
"Tabasco","HOMBRES",2012,"SALUD",436
"Tamaulipas","HOMBRES",2012,"SALUD",1260
"Tlaxcala","HOMBRES",2012,"SALUD",406
"Veracruz","HOMBRES",2012,"SALUD",2075
"Yucatan","HOMBRES",2012,"SALUD",717
"Zacatecas","HOMBRES",2012,"SALUD",441
"Aguascalientes","HOMBRES",2012,"IMSS.ORD",308
"Baja California","HOMBRES",2012,"IMSS.ORD",500
"Baja California Sur","HOMBRES",2012,"IMSS.ORD",42
"Campeche","HOMBRES",2012,"IMSS.ORD",36
"Coahuila","HOMBRES",2012,"IMSS.ORD",438
"Colima","HOMBRES",2012,"IMSS.ORD",170
"Chiapas","HOMBRES",2012,"IMSS.ORD",74
"Chihuahua","HOMBRES",2012,"IMSS.ORD",518
"Distrito Federal","HOMBRES",2012,"IMSS.ORD",654
"Durango","HOMBRES",2012,"IMSS.ORD",111
"Guanajuato","HOMBRES",2012,"IMSS.ORD",553
"Guerrero","HOMBRES",2012,"IMSS.ORD",384
"Hidalgo","HOMBRES",2012,"IMSS.ORD",77
"Jalisco","HOMBRES",2012,"IMSS.ORD",1206
"Mexico","HOMBRES",2012,"IMSS.ORD",715
"Michoacan","HOMBRES",2012,"IMSS.ORD",456
"Morelos","HOMBRES",2012,"IMSS.ORD",40
"Nayarit","HOMBRES",2012,"IMSS.ORD",114
"Nuevo Leon","HOMBRES",2012,"IMSS.ORD",546
"Oaxaca","HOMBRES",2012,"IMSS.ORD",84
"Puebla","HOMBRES",2012,"IMSS.ORD",360
"Queretaro","HOMBRES",2012,"IMSS.ORD",235
"Quintana Roo","HOMBRES",2012,"IMSS.ORD",438
"San Luis Potosi","HOMBRES",2012,"IMSS.ORD",438
"Sinaloa","HOMBRES",2012,"IMSS.ORD",156
"Sonora","HOMBRES",2012,"IMSS.ORD",318
"Tabasco","HOMBRES",2012,"IMSS.ORD",17
"Tamaulipas","HOMBRES",2012,"IMSS.ORD",201
"Tlaxcala","HOMBRES",2012,"IMSS.ORD",46
"Veracruz","HOMBRES",2012,"IMSS.ORD",223
"Yucatan","HOMBRES",2012,"IMSS.ORD",120
"Zacatecas","HOMBRES",2012,"IMSS.ORD",74
"Aguascalientes","HOMBRES",2012,"ISSSTE",14
"Baja California","HOMBRES",2012,"ISSSTE",33
"Baja California Sur","HOMBRES",2012,"ISSSTE",75
"Campeche","HOMBRES",2012,"ISSSTE",24
"Coahuila","HOMBRES",2012,"ISSSTE",36
"Colima","HOMBRES",2012,"ISSSTE",7
"Chiapas","HOMBRES",2012,"ISSSTE",55
"Chihuahua","HOMBRES",2012,"ISSSTE",44
"Distrito Federal","HOMBRES",2012,"ISSSTE",324
"Durango","HOMBRES",2012,"ISSSTE",10
"Guanajuato","HOMBRES",2012,"ISSSTE",45
"Guerrero","HOMBRES",2012,"ISSSTE",105
"Hidalgo","HOMBRES",2012,"ISSSTE",13
"Jalisco","HOMBRES",2012,"ISSSTE",30
"Mexico","HOMBRES",2012,"ISSSTE",122
"Michoacan","HOMBRES",2012,"ISSSTE",44
"Morelos","HOMBRES",2012,"ISSSTE",11
"Nayarit","HOMBRES",2012,"ISSSTE",28
"Nuevo Leon","HOMBRES",2012,"ISSSTE",17
"Oaxaca","HOMBRES",2012,"ISSSTE",61
"Puebla","HOMBRES",2012,"ISSSTE",60
"Queretaro","HOMBRES",2012,"ISSSTE",40
"Quintana Roo","HOMBRES",2012,"ISSSTE",90
"San Luis Potosi","HOMBRES",2012,"ISSSTE",58
"Sinaloa","HOMBRES",2012,"ISSSTE",48
"Sonora","HOMBRES",2012,"ISSSTE",19
"Tabasco","HOMBRES",2012,"ISSSTE",8
"Tamaulipas","HOMBRES",2012,"ISSSTE",8
"Tlaxcala","HOMBRES",2012,"ISSSTE",14
"Veracruz","HOMBRES",2012,"ISSSTE",55
"Yucatan","HOMBRES",2012,"ISSSTE",16
"Zacatecas","HOMBRES",2012,"ISSSTE",15
"Aguascalientes","HOMBRES",2012,"IMSS.OP",
"Baja California","HOMBRES",2012,"IMSS.OP",48
"Baja California Sur","HOMBRES",2012,"IMSS.OP",
"Campeche","HOMBRES",2012,"IMSS.OP",60
"Coahuila","HOMBRES",2012,"IMSS.OP",159
"Colima","HOMBRES",2012,"IMSS.OP",
"Chiapas","HOMBRES",2012,"IMSS.OP",277
"Chihuahua","HOMBRES",2012,"IMSS.OP",199
"Distrito Federal","HOMBRES",2012,"IMSS.OP",3
"Durango","HOMBRES",2012,"IMSS.OP",161
"Guanajuato","HOMBRES",2012,"IMSS.OP",0
"Guerrero","HOMBRES",2012,"IMSS.OP",2
"Hidalgo","HOMBRES",2012,"IMSS.OP",196
"Jalisco","HOMBRES",2012,"IMSS.OP",1
"Mexico","HOMBRES",2012,"IMSS.OP",28
"Michoacan","HOMBRES",2012,"IMSS.OP",554
"Morelos","HOMBRES",2012,"IMSS.OP",2
"Nayarit","HOMBRES",2012,"IMSS.OP",165
"Nuevo Leon","HOMBRES",2012,"IMSS.OP",0
"Oaxaca","HOMBRES",2012,"IMSS.OP",1288
"Puebla","HOMBRES",2012,"IMSS.OP",401
"Queretaro","HOMBRES",2012,"IMSS.OP",0
"Quintana Roo","HOMBRES",2012,"IMSS.OP",
"San Luis Potosi","HOMBRES",2012,"IMSS.OP",437
"Sinaloa","HOMBRES",2012,"IMSS.OP",151
"Sonora","HOMBRES",2012,"IMSS.OP",1
"Tabasco","HOMBRES",2012,"IMSS.OP",
"Tamaulipas","HOMBRES",2012,"IMSS.OP",152
"Tlaxcala","HOMBRES",2012,"IMSS.OP",1
"Veracruz","HOMBRES",2012,"IMSS.OP",876
"Yucatan","HOMBRES",2012,"IMSS.OP",412
"Zacatecas","HOMBRES",2012,"IMSS.OP",236
"Aguascalientes","HOMBRES",2012,"DIF",0
"Baja California","HOMBRES",2012,"DIF",
"Baja California Sur","HOMBRES",2012,"DIF",
"Campeche","HOMBRES",2012,"DIF",0
"Coahuila","HOMBRES",2012,"DIF",4
"Colima","HOMBRES",2012,"DIF",0
"Chiapas","HOMBRES",2012,"DIF",
"Chihuahua","HOMBRES",2012,"DIF",
"Distrito Federal","HOMBRES",2012,"DIF",2
"Durango","HOMBRES",2012,"DIF",0
"Guanajuato","HOMBRES",2012,"DIF",
"Guerrero","HOMBRES",2012,"DIF",
"Hidalgo","HOMBRES",2012,"DIF",31
"Jalisco","HOMBRES",2012,"DIF",0
"Mexico","HOMBRES",2012,"DIF",180
"Michoacan","HOMBRES",2012,"DIF",
"Morelos","HOMBRES",2012,"DIF",
"Nayarit","HOMBRES",2012,"DIF",3
"Nuevo Leon","HOMBRES",2012,"DIF",
"Oaxaca","HOMBRES",2012,"DIF",1
"Puebla","HOMBRES",2012,"DIF",0
"Queretaro","HOMBRES",2012,"DIF",8
"Quintana Roo","HOMBRES",2012,"DIF",
"San Luis Potosi","HOMBRES",2012,"DIF",
"Sinaloa","HOMBRES",2012,"DIF",7
"Sonora","HOMBRES",2012,"DIF",
"Tabasco","HOMBRES",2012,"DIF",
"Tamaulipas","HOMBRES",2012,"DIF",2
"Tlaxcala","HOMBRES",2012,"DIF",0
"Veracruz","HOMBRES",2012,"DIF",1
"Yucatan","HOMBRES",2012,"DIF",2
"Zacatecas","HOMBRES",2012,"DIF",0
"Aguascalientes","HOMBRES",2012,"PEMEX",
"Baja California","HOMBRES",2012,"PEMEX",
"Baja California Sur","HOMBRES",2012,"PEMEX",
"Campeche","HOMBRES",2012,"PEMEX",29
"Coahuila","HOMBRES",2012,"PEMEX",
"Colima","HOMBRES",2012,"PEMEX",
"Chiapas","HOMBRES",2012,"PEMEX",13
"Chihuahua","HOMBRES",2012,"PEMEX",
"Distrito Federal","HOMBRES",2012,"PEMEX",62
"Durango","HOMBRES",2012,"PEMEX",
"Guanajuato","HOMBRES",2012,"PEMEX",29
"Guerrero","HOMBRES",2012,"PEMEX",
"Hidalgo","HOMBRES",2012,"PEMEX",23
"Jalisco","HOMBRES",2012,"PEMEX",0
"Mexico","HOMBRES",2012,"PEMEX",
"Michoacan","HOMBRES",2012,"PEMEX",
"Morelos","HOMBRES",2012,"PEMEX",
"Nayarit","HOMBRES",2012,"PEMEX",
"Nuevo Leon","HOMBRES",2012,"PEMEX",28
"Oaxaca","HOMBRES",2012,"PEMEX",33
"Puebla","HOMBRES",2012,"PEMEX",17
"Queretaro","HOMBRES",2012,"PEMEX",
"Quintana Roo","HOMBRES",2012,"PEMEX",
"San Luis Potosi","HOMBRES",2012,"PEMEX",4
"Sinaloa","HOMBRES",2012,"PEMEX",0
"Sonora","HOMBRES",2012,"PEMEX",
"Tabasco","HOMBRES",2012,"PEMEX",76
"Tamaulipas","HOMBRES",2012,"PEMEX",93
"Tlaxcala","HOMBRES",2012,"PEMEX",
"Veracruz","HOMBRES",2012,"PEMEX",159
"Yucatan","HOMBRES",2012,"PEMEX",
"Zacatecas","HOMBRES",2012,"PEMEX",
"Aguascalientes","HOMBRES",2012,"SEDENA",0
"Baja California","HOMBRES",2012,"SEDENA",3
"Baja California Sur","HOMBRES",2012,"SEDENA",0
"Campeche","HOMBRES",2012,"SEDENA",3
"Coahuila","HOMBRES",2012,"SEDENA",15
"Colima","HOMBRES",2012,"SEDENA",2
"Chiapas","HOMBRES",2012,"SEDENA",0
"Chihuahua","HOMBRES",2012,"SEDENA",6
"Distrito Federal","HOMBRES",2012,"SEDENA",39
"Durango","HOMBRES",2012,"SEDENA",2
"Guanajuato","HOMBRES",2012,"SEDENA",10
"Guerrero","HOMBRES",2012,"SEDENA",12
"Hidalgo","HOMBRES",2012,"SEDENA",0
"Jalisco","HOMBRES",2012,"SEDENA",1
"Mexico","HOMBRES",2012,"SEDENA",81
"Michoacan","HOMBRES",2012,"SEDENA",2
"Morelos","HOMBRES",2012,"SEDENA",1
"Nayarit","HOMBRES",2012,"SEDENA",0
"Nuevo Leon","HOMBRES",2012,"SEDENA",4
"Oaxaca","HOMBRES",2012,"SEDENA",1
"Puebla","HOMBRES",2012,"SEDENA",1
"Queretaro","HOMBRES",2012,"SEDENA",0
"Quintana Roo","HOMBRES",2012,"SEDENA",5
"San Luis Potosi","HOMBRES",2012,"SEDENA",0
"Sinaloa","HOMBRES",2012,"SEDENA",1
"Sonora","HOMBRES",2012,"SEDENA",2
"Tabasco","HOMBRES",2012,"SEDENA",0
"Tamaulipas","HOMBRES",2012,"SEDENA",3
"Tlaxcala","HOMBRES",2012,"SEDENA",3
"Veracruz","HOMBRES",2012,"SEDENA",6
"Yucatan","HOMBRES",2012,"SEDENA",7
"Zacatecas","HOMBRES",2012,"SEDENA",0
"Aguascalientes","HOMBRES",2012,"SEMAR",
"Baja California","HOMBRES",2012,"SEMAR",3
"Baja California Sur","HOMBRES",2012,"SEMAR",1
"Campeche","HOMBRES",2012,"SEMAR",2
"Coahuila","HOMBRES",2012,"SEMAR",
"Colima","HOMBRES",2012,"SEMAR",7
"Chiapas","HOMBRES",2012,"SEMAR",2
"Chihuahua","HOMBRES",2012,"SEMAR",
"Distrito Federal","HOMBRES",2012,"SEMAR",17
"Durango","HOMBRES",2012,"SEMAR",0
"Guanajuato","HOMBRES",2012,"SEMAR",
"Guerrero","HOMBRES",2012,"SEMAR",4
"Hidalgo","HOMBRES",2012,"SEMAR",
"Jalisco","HOMBRES",2012,"SEMAR",0
"Mexico","HOMBRES",2012,"SEMAR",
"Michoacan","HOMBRES",2012,"SEMAR",4
"Morelos","HOMBRES",2012,"SEMAR",
"Nayarit","HOMBRES",2012,"SEMAR",2
"Nuevo Leon","HOMBRES",2012,"SEMAR",
"Oaxaca","HOMBRES",2012,"SEMAR",8
"Puebla","HOMBRES",2012,"SEMAR",
"Queretaro","HOMBRES",2012,"SEMAR",
"Quintana Roo","HOMBRES",2012,"SEMAR",0
"San Luis Potosi","HOMBRES",2012,"SEMAR",
"Sinaloa","HOMBRES",2012,"SEMAR",2
"Sonora","HOMBRES",2012,"SEMAR",1
"Tabasco","HOMBRES",2012,"SEMAR",0
"Tamaulipas","HOMBRES",2012,"SEMAR",3
"Tlaxcala","HOMBRES",2012,"SEMAR",
"Veracruz","HOMBRES",2012,"SEMAR",4
"Yucatan","HOMBRES",2012,"SEMAR",0
"Zacatecas","HOMBRES",2012,"SEMAR",
"Aguascalientes","HOMBRES",2012,"OTRAS",17
"Baja California","HOMBRES",2012,"OTRAS",80
"Baja California Sur","HOMBRES",2012,"OTRAS",
"Campeche","HOMBRES",2012,"OTRAS",19
"Coahuila","HOMBRES",2012,"OTRAS",435
"Colima","HOMBRES",2012,"OTRAS",17
"Chiapas","HOMBRES",2012,"OTRAS",9
"Chihuahua","HOMBRES",2012,"OTRAS",208
"Distrito Federal","HOMBRES",2012,"OTRAS",124
"Durango","HOMBRES",2012,"OTRAS",1
"Guanajuato","HOMBRES",2012,"OTRAS",40
"Guerrero","HOMBRES",2012,"OTRAS",0
"Hidalgo","HOMBRES",2012,"OTRAS",9
"Jalisco","HOMBRES",2012,"OTRAS",712
"Mexico","HOMBRES",2012,"OTRAS",352
"Michoacan","HOMBRES",2012,"OTRAS",
"Morelos","HOMBRES",2012,"OTRAS",
"Nayarit","HOMBRES",2012,"OTRAS",2
"Nuevo Leon","HOMBRES",2012,"OTRAS",214
"Oaxaca","HOMBRES",2012,"OTRAS",33
"Puebla","HOMBRES",2012,"OTRAS",166
"Queretaro","HOMBRES",2012,"OTRAS",11
"Quintana Roo","HOMBRES",2012,"OTRAS",11
"San Luis Potosi","HOMBRES",2012,"OTRAS",1
"Sinaloa","HOMBRES",2012,"OTRAS",197
"Sonora","HOMBRES",2012,"OTRAS",246
"Tabasco","HOMBRES",2012,"OTRAS",23
"Tamaulipas","HOMBRES",2012,"OTRAS",67
"Tlaxcala","HOMBRES",2012,"OTRAS",0
"Veracruz","HOMBRES",2012,"OTRAS",5
"Yucatan","HOMBRES",2012,"OTRAS",5
"Zacatecas","HOMBRES",2012,"OTRAS",2
"Aguascalientes","HOMBRES",2013,"SALUD",428
"Baja California","HOMBRES",2013,"SALUD",490
"Baja California Sur","HOMBRES",2013,"SALUD",266
"Campeche","HOMBRES",2013,"SALUD",200
"Coahuila","HOMBRES",2013,"SALUD",770
"Colima","HOMBRES",2013,"SALUD",266
"Chiapas","HOMBRES",2013,"SALUD",654
"Chihuahua","HOMBRES",2013,"SALUD",767
"Distrito Federal","HOMBRES",2013,"SALUD",5607
"Durango","HOMBRES",2013,"SALUD",1057
"Guanajuato","HOMBRES",2013,"SALUD",2898
"Guerrero","HOMBRES",2013,"SALUD",968
